id,lon,lat,first_seen_at,last_seen_at,object_type
1312044747215654,2.165839,41.397953,2025-09-19T07:33:09+0000,2025-09-19T07:33:09+0000,panoptic
1312044753882320,2.1652164,41.39782,2025-09-19T07:32:34+0000,2025-09-19T07:32:34+0000,trafficsign
1312044760548986,2.1661136,41.398186,2025-09-19T07:32:46+0000,2025-09-19T07:32:46+0000,panoptic
175444007804739,2.1783721,41.38385,2017-05-29T12:07:34+0000,2017-05-29T12:07:34+0000,trafficsign
175457551136718,2.1779616,41.383656,2017-05-29T12:06:44+0000,2017-05-29T12:06:44+0000,trafficsign
175766324439174,2.1778588,41.383595,2017-05-29T12:06:44+0000,2017-05-29T12:06:44+0000,trafficsign
175894551093018,2.1779346,41.3837,2017-05-29T12:06:59+0000,2017-05-29T12:06:59+0000,trafficsign
175902751092198,2.1783888,41.383938,2017-05-29T12:07:04+0000,2017-05-29T12:07:04+0000,trafficsign
175969774418829,2.1782446,41.383854,2017-05-29T12:07:19+0000,2017-05-29T12:07:19+0000,trafficsign
184978360184637,2.1782315,41.383873,2017-05-29T12:07:34+0000,2017-05-29T12:07:34+0000,mvd_fast
185059536843186,2.1779838,41.383686,2017-05-29T12:07:04+0000,2017-05-29T12:07:04+0000,mvd_fast
185172626831877,2.1778848,41.383686,2017-05-29T12:06:59+0000,2024-03-27T14:11:46+0000,mvd_fast
185886110093862,2.1783025,41.384098,2017-05-29T12:07:24+0000,2017-05-29T12:07:24+0000,mvd_fast
708929251438376,2.1661701,41.398426,2024-02-22T13:01:34+0000,2024-02-22T13:01:34+0000,panoptic
708929254771709,2.1665258,41.3985,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929258105042,2.164527,41.398006,2024-02-22T13:01:56+0000,2024-02-22T13:01:56+0000,panoptic
708929261438375,2.163425,41.39762,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929264771708,2.1633842,41.397785,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929268105041,2.1633866,41.397736,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929274771707,2.1632833,41.397594,2024-02-22T13:02:40+0000,2024-02-22T13:02:40+0000,panoptic
708929278105040,2.164193,41.397694,2024-02-22T13:01:59+0000,2024-02-22T13:01:59+0000,panoptic
708929281438373,2.1641567,41.39784,2024-02-22T13:02:14+0000,2024-02-22T13:02:14+0000,panoptic
708929284771706,2.1661031,41.39839,2024-02-22T13:01:36+0000,2024-02-22T13:01:36+0000,panoptic
708929288105039,2.1646273,41.398087,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929291438372,2.1633854,41.397778,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929294771705,2.1634045,41.397682,2024-02-22T13:02:40+0000,2024-02-22T13:02:40+0000,panoptic
708929298105038,2.1647594,41.397972,2024-02-22T13:01:56+0000,2024-02-22T13:01:56+0000,panoptic
708929301438371,2.1644285,41.39801,2024-02-22T13:02:23+0000,2024-02-22T13:02:23+0000,panoptic
708929304771704,2.1663554,41.398582,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,panoptic
708929308105037,2.163486,41.39772,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929311438370,2.1647246,41.39807,2024-02-22T13:01:55+0000,2024-02-22T13:01:55+0000,panoptic
708929314771703,2.1661742,41.398502,2024-02-22T13:01:30+0000,2024-02-22T14:35:57+0000,panoptic
708929318105036,2.1665983,41.39851,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929321438369,2.1661963,41.398464,2024-02-22T13:01:31+0000,2024-02-22T14:36:01+0000,panoptic
708929324771702,2.1660001,41.398266,2024-02-22T13:01:34+0000,2024-02-22T13:01:34+0000,panoptic
708929328105035,2.1661448,41.398376,2024-02-22T13:01:31+0000,2024-02-22T14:35:59+0000,panoptic
708929331438368,2.164753,41.39804,2024-02-22T13:01:57+0000,2024-02-22T13:01:57+0000,panoptic
708929334771701,2.1659093,41.39832,2024-02-22T13:01:37+0000,2024-02-22T13:01:37+0000,panoptic
708929341438367,2.1633124,41.39759,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929344771700,2.166273,41.398422,2024-02-22T13:01:30+0000,2024-02-22T14:36:01+0000,panoptic
708929348105033,2.1634512,41.39775,2024-02-22T13:02:37+0000,2024-02-22T13:02:37+0000,panoptic
708929351438366,2.1649218,41.39815,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929354771699,2.1647682,41.398117,2024-02-22T13:01:56+0000,2024-02-22T13:01:56+0000,panoptic
708929358105032,2.1634037,41.397686,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929361438365,2.1634521,41.397697,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929364771698,2.163451,41.39775,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929368105031,2.1646168,41.39809,2024-02-22T13:01:56+0000,2024-02-22T13:01:56+0000,panoptic
708929371438364,2.1663156,41.398388,2024-02-22T13:01:33+0000,2024-02-22T13:01:33+0000,panoptic
708929374771697,2.1642375,41.397728,2024-02-22T13:01:56+0000,2024-02-22T13:01:56+0000,panoptic
708929378105030,2.1643715,41.398132,2024-02-22T13:02:00+0000,2024-02-22T13:02:00+0000,panoptic
708929381438363,2.1655602,41.398224,2024-02-22T13:01:39+0000,2024-02-22T13:01:39+0000,panoptic
708929384771696,2.1647627,41.398045,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929388105029,2.1633875,41.39773,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929391438362,2.1634314,41.39782,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929394771695,2.1643496,41.39798,2024-02-22T13:02:24+0000,2024-02-22T13:02:24+0000,panoptic
708929398105028,2.1663733,41.398594,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929401438361,2.1663268,41.398384,2024-02-22T13:01:31+0000,2024-02-22T14:35:57+0000,panoptic
708929404771694,2.166299,41.398403,2024-02-22T13:01:34+0000,2024-02-22T14:35:57+0000,panoptic
708929408105027,2.1640973,41.397892,2024-02-22T13:02:29+0000,2024-02-22T13:02:29+0000,panoptic
708929411438360,2.1646023,41.398106,2024-02-22T13:02:00+0000,2024-02-22T13:02:00+0000,panoptic
708929414771693,2.164632,41.398083,2024-02-22T13:01:57+0000,2024-02-22T13:01:57+0000,panoptic
708929418105026,2.1662138,41.39843,2024-02-22T13:01:30+0000,2024-02-22T14:35:58+0000,panoptic
708929421438359,2.1647816,41.39807,2024-02-22T13:01:57+0000,2024-02-22T13:01:57+0000,panoptic
708929424771692,2.1660938,41.398518,2024-02-22T13:01:30+0000,2024-02-22T14:35:59+0000,panoptic
708929431438358,2.163653,41.397514,2024-02-22T13:02:29+0000,2024-02-22T14:34:41+0000,panoptic
708929434771691,2.1659844,41.39845,2024-02-22T13:01:29+0000,2024-02-22T14:35:59+0000,panoptic
708929438105024,2.1636996,41.397842,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929441438357,2.1633558,41.397606,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929444771690,2.163563,41.397724,2024-02-22T13:02:39+0000,2024-02-22T13:02:39+0000,panoptic
708929448105023,2.1636949,41.397835,2024-02-22T13:02:31+0000,2024-02-22T13:02:31+0000,panoptic
708929451438356,2.16492,41.398075,2024-02-22T13:01:53+0000,2024-02-22T13:01:53+0000,panoptic
708929454771689,2.1634345,41.397823,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929461438355,2.1642454,41.397736,2024-02-22T13:01:59+0000,2024-02-22T13:01:59+0000,panoptic
708929464771688,2.165912,41.39837,2024-02-22T13:01:36+0000,2024-02-22T14:36:02+0000,panoptic
708929468105021,2.1638596,41.397816,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929471438354,2.1636863,41.397533,2024-02-22T13:02:24+0000,2024-02-22T14:34:48+0000,panoptic
708929474771687,2.1634192,41.39761,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929478105020,2.1640413,41.39789,2024-02-22T13:02:14+0000,2024-02-22T13:02:14+0000,panoptic
708929481438353,2.1642573,41.397964,2024-02-22T13:02:14+0000,2024-02-22T13:02:14+0000,panoptic
708929484771686,2.1642363,41.39795,2024-02-22T13:02:00+0000,2024-02-22T13:02:00+0000,panoptic
708929488105019,2.163432,41.39772,2024-02-22T13:02:41+0000,2024-02-22T13:02:41+0000,panoptic
708929491438352,2.1666205,41.39854,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929494771685,2.163207,41.397644,2024-02-22T13:02:47+0000,2024-02-22T13:02:47+0000,panoptic
708929498105018,2.1632957,41.397667,2024-02-22T13:02:45+0000,2024-02-22T13:02:45+0000,panoptic
708929501438351,2.1647046,41.398064,2024-02-22T13:01:57+0000,2024-02-22T13:01:57+0000,panoptic
708929508105017,2.1653743,41.39817,2024-02-22T13:01:41+0000,2024-02-22T13:01:41+0000,panoptic
708929511438350,2.165008,41.398098,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
708929514771683,2.1646183,41.39809,2024-02-22T13:01:55+0000,2024-02-22T13:01:55+0000,panoptic
708929518105016,2.164597,41.397987,2024-02-22T13:01:59+0000,2024-02-22T13:01:59+0000,panoptic
708929521438349,2.1651957,41.398136,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
708929524771682,2.1652768,41.398075,2024-02-22T13:01:46+0000,2024-02-22T13:01:46+0000,panoptic
708929528105015,2.1648006,41.398056,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
708929531438348,2.1643176,41.39796,2024-02-22T13:02:03+0000,2024-02-22T13:02:03+0000,panoptic
708929534771681,2.1642513,41.397877,2024-02-22T13:02:25+0000,2024-02-22T13:02:25+0000,panoptic
708929538105014,2.1644242,41.398006,2024-02-22T13:02:23+0000,2024-02-22T13:02:23+0000,panoptic
708929541438347,2.1643019,41.397972,2024-02-22T13:02:02+0000,2024-02-22T13:02:02+0000,panoptic
708929544771680,2.1651049,41.398186,2024-02-22T13:01:46+0000,2024-02-22T13:01:46+0000,panoptic
708929548105013,2.1643493,41.39801,2024-02-22T13:02:01+0000,2024-02-22T13:02:01+0000,panoptic
708929551438346,2.1660037,41.398533,2024-02-22T13:01:30+0000,2024-02-22T14:36:02+0000,panoptic
708929558105012,2.1660013,41.39851,2024-02-22T13:01:30+0000,2024-02-22T14:35:58+0000,panoptic
708929561438345,2.1658146,41.39837,2024-02-22T13:01:38+0000,2024-02-22T13:01:38+0000,panoptic
708929564771678,2.163217,41.39778,2024-02-22T13:02:39+0000,2024-02-22T13:02:39+0000,panoptic
708929568105011,2.1636136,41.397743,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929571438344,2.1642473,41.39809,2024-02-22T13:01:58+0000,2024-02-22T13:01:58+0000,panoptic
708929574771677,2.1642323,41.39812,2024-02-22T13:02:20+0000,2024-02-22T13:02:20+0000,panoptic
708929578105010,2.163488,41.397713,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,panoptic
708929581438343,2.1649377,41.398155,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929584771676,2.1655273,41.39829,2024-02-22T13:01:41+0000,2024-02-22T13:01:41+0000,panoptic
708929591438342,2.1665282,41.398495,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,trafficsign
708929594771675,2.1647625,41.398045,2024-02-22T13:01:58+0000,2024-02-22T13:01:58+0000,panoptic
708929598105008,2.1634426,41.39758,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929601438341,2.1634507,41.39775,2024-02-22T13:02:33+0000,2024-02-22T13:02:33+0000,trafficsign
708929604771674,2.1629062,41.397606,2024-02-22T13:02:43+0000,2024-02-22T13:03:40+0000,trafficsign
708929608105007,2.1636434,41.397865,2024-02-22T13:02:34+0000,2024-02-22T13:02:34+0000,trafficsign
708929611438340,2.1634016,41.397682,2024-02-22T13:02:43+0000,2024-02-22T13:02:43+0000,trafficsign
708929614771673,2.164234,41.39803,2024-02-22T13:02:18+0000,2024-02-22T13:02:18+0000,trafficsign
708929618105006,2.166146,41.398376,2024-02-22T13:01:30+0000,2024-02-22T14:35:58+0000,trafficsign
708929621438339,2.1633868,41.39778,2024-02-22T13:02:37+0000,2024-02-22T13:02:37+0000,panoptic
708929628105005,2.1644275,41.398014,2024-02-22T13:02:24+0000,2024-02-22T13:02:24+0000,trafficsign
708929631438338,2.1664336,41.398563,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929634771671,2.1643229,41.39797,2024-02-22T13:01:59+0000,2024-02-22T13:01:59+0000,trafficsign
708929638105004,2.1662471,41.39842,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,trafficsign
708929641438337,2.1647985,41.398056,2024-02-22T13:01:58+0000,2024-02-22T13:01:58+0000,trafficsign
708929644771670,2.164823,41.39806,2024-02-22T13:01:55+0000,2024-02-22T13:01:55+0000,trafficsign
708929648105003,2.1663442,41.398327,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,panoptic
708929654771669,2.1649175,41.39816,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,trafficsign
708929658105002,2.16652,41.3985,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,trafficsign
708929661438335,2.165523,41.398212,2024-02-22T13:01:44+0000,2024-02-22T13:01:44+0000,panoptic
708929664771668,2.166199,41.39839,2024-02-22T13:01:34+0000,2024-02-22T14:36:01+0000,panoptic
708929671438334,2.1648448,41.39803,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
708929674771667,2.1644258,41.398014,2024-02-22T13:02:23+0000,2024-02-22T13:02:23+0000,panoptic
708929678105000,2.166356,41.398575,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929681438333,2.1665218,41.398502,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929684771666,2.1665373,41.3985,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,trafficsign
708929688104999,2.1629064,41.397606,2024-02-22T13:02:43+0000,2024-02-22T13:03:40+0000,panoptic
708929691438332,2.1646042,41.3981,2024-02-22T13:02:00+0000,2024-02-22T13:02:00+0000,panoptic
708929694771665,2.1644309,41.3981,2024-02-22T13:01:58+0000,2024-02-22T13:01:58+0000,panoptic
708929698104998,2.1643999,41.398064,2024-02-22T13:02:23+0000,2024-02-22T13:02:23+0000,trafficsign
708929701438331,2.1647627,41.397976,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929704771664,2.1663089,41.398376,2024-02-22T13:01:30+0000,2024-02-22T13:01:30+0000,trafficsign
708929708104997,2.164735,41.397987,2024-02-22T13:01:55+0000,2024-02-22T13:01:55+0000,panoptic
708929711438330,2.1648254,41.398064,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,trafficsign
708929718104996,2.164823,41.398064,2024-02-22T13:01:53+0000,2024-02-22T13:01:53+0000,panoptic
708929721438329,2.1648905,41.398003,2024-02-22T13:01:53+0000,2024-02-22T13:01:53+0000,panoptic
708929724771662,2.1641731,41.397923,2024-02-22T13:02:24+0000,2024-02-22T13:02:24+0000,panoptic
708929728104995,2.1643522,41.397976,2024-02-22T13:01:59+0000,2024-02-22T13:01:59+0000,panoptic
708929731438328,2.1643994,41.398052,2024-02-22T13:02:03+0000,2024-02-22T13:02:03+0000,panoptic
708929734771661,2.1645386,41.397964,2024-02-22T13:02:00+0000,2024-02-22T13:02:00+0000,panoptic
708929738104994,2.166356,41.398396,2024-02-22T13:01:33+0000,2025-02-25T10:20:00+0000,panoptic
708929741438327,2.1645114,41.39793,2024-02-22T13:01:50+0000,2024-02-22T13:01:50+0000,panoptic
708929744771660,2.1636753,41.397694,2024-02-22T13:02:31+0000,2024-02-22T13:02:31+0000,panoptic
708929748104993,2.1649175,41.39816,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929751438326,2.1662648,41.39832,2024-02-22T13:01:31+0000,2025-02-25T10:20:01+0000,panoptic
708929754771659,2.1654274,41.398266,2024-02-22T13:01:43+0000,2024-02-22T13:01:43+0000,panoptic
708929758104992,2.1663291,41.398357,2024-02-22T13:01:30+0000,2025-11-05T08:32:55+0000,panoptic
708929761438325,2.1665285,41.398495,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929764771658,2.1629188,41.397396,2024-02-22T13:02:43+0000,2024-02-22T13:03:40+0000,panoptic
708929768104991,2.166529,41.398495,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929771438324,2.166145,41.398376,2024-02-22T13:01:30+0000,2024-02-22T14:35:57+0000,panoptic
708929778104990,2.1633458,41.3976,2024-02-22T13:02:36+0000,2024-02-22T13:02:36+0000,panoptic
708929781438323,2.164893,41.398006,2024-02-22T13:01:53+0000,2024-02-22T13:01:53+0000,trafficsign
708929784771656,2.166198,41.398502,2024-02-22T13:01:30+0000,2024-02-22T14:36:02+0000,panoptic
708929788104989,2.1663668,41.398556,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929791438322,2.1662009,41.398464,2024-02-22T13:01:30+0000,2024-02-22T14:35:58+0000,panoptic
708929794771655,2.1657503,41.398273,2024-02-22T13:01:39+0000,2024-02-22T13:01:39+0000,panoptic
708929798104988,2.1639018,41.39783,2024-02-22T13:02:29+0000,2024-02-22T13:02:29+0000,panoptic
708929801438321,2.166594,41.398518,2024-02-22T13:01:29+0000,2024-02-22T13:01:29+0000,panoptic
708929804771654,2.1643445,41.39797,2024-02-22T13:02:03+0000,2024-02-22T13:02:03+0000,panoptic
708929814771653,2.1649182,41.398144,2024-02-22T13:01:42+0000,2024-02-22T13:01:42+0000,panoptic
708929818104986,2.1634128,41.397743,2024-02-22T13:02:37+0000,2024-02-22T13:02:37+0000,panoptic
708929821438319,2.1647618,41.398045,2024-02-22T13:01:58+0000,2024-02-22T13:01:58+0000,panoptic
708929824771652,2.166021,41.398354,2024-02-22T13:01:36+0000,2024-02-22T13:01:36+0000,panoptic
708929828104985,2.1648228,41.398064,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
708929831438318,2.1648803,41.398,2024-02-22T13:01:45+0000,2024-02-22T13:01:45+0000,panoptic
708929834771651,2.16492,41.398155,2024-02-22T13:01:52+0000,2024-02-22T13:01:52+0000,panoptic
708929838104984,2.1651423,41.3982,2024-02-22T13:01:49+0000,2024-02-22T13:01:49+0000,panoptic
298186438651272,2.162935,41.39571,2015-03-07T12:22:22+0000,2015-03-07T12:22:22+0000,trafficsign
298379518631964,2.1631029,41.395725,2015-03-07T12:22:24+0000,2015-03-07T12:22:24+0000,trafficsign
298395321963717,2.163493,41.39607,2015-03-07T12:22:33+0000,2015-03-07T12:22:33+0000,trafficsign
298673561935893,2.1632168,41.395977,2015-03-07T12:22:31+0000,2015-03-07T12:22:31+0000,trafficsign
298954858574430,2.1628535,41.396027,2015-03-07T12:21:56+0000,2015-03-07T12:21:56+0000,trafficsign
299153608554555,2.1637564,41.395832,2015-03-07T12:22:40+0000,2015-03-07T12:22:40+0000,trafficsign
309906034145979,2.1628597,41.396034,2015-03-07T12:22:22+0000,2015-03-07T12:22:22+0000,mvd_fast
309915187478397,2.1629536,41.395947,2015-03-07T12:22:24+0000,2015-03-07T12:22:24+0000,mvd_fast
309952250808024,2.162891,41.39602,2015-03-07T12:22:24+0000,2021-05-22T09:29:06+0000,mvd_fast
309962010807048,2.162939,41.39593,2015-03-07T12:22:22+0000,2015-03-07T12:22:22+0000,mvd_fast
309982247471691,2.1629465,41.395947,2015-03-07T12:22:22+0000,2015-03-07T12:22:22+0000,mvd_fast
309994307470485,2.1631513,41.396034,2015-03-07T12:22:40+0000,2015-03-07T12:22:40+0000,mvd_fast
310008657469050,2.1631835,41.39604,2015-03-07T12:22:33+0000,2015-03-07T12:22:33+0000,mvd_fast
310057857464130,2.1632562,41.396107,2015-03-07T12:22:43+0000,2015-03-07T12:22:43+0000,mvd_fast
310087464127836,2.16318,41.396122,2015-03-07T12:22:36+0000,2015-03-07T12:22:36+0000,mvd_fast
310102760792973,2.16289,41.396034,2015-03-07T12:22:27+0000,2015-03-07T12:22:27+0000,mvd_fast
310134000789849,2.1632385,41.39597,2015-03-07T12:22:36+0000,2015-03-07T12:22:36+0000,mvd_fast
310166290786620,2.1631129,41.39603,2015-03-07T12:22:36+0000,2015-03-07T12:22:36+0000,mvd_fast
310196480783601,2.1629503,41.395947,2015-03-07T12:22:24+0000,2015-03-07T12:22:24+0000,mvd_fast
310228020780447,2.1631706,41.396046,2015-03-07T12:22:36+0000,2021-05-22T09:28:58+0000,mvd_fast
310267984109784,2.1633139,41.396057,2015-03-07T12:22:43+0000,2015-03-07T12:22:43+0000,mvd_fast
310281037441812,2.1632135,41.395977,2015-03-07T12:22:33+0000,2015-03-07T12:22:33+0000,mvd_fast
310297520773497,2.1628945,41.396034,2015-03-07T12:22:27+0000,2015-03-07T12:22:27+0000,mvd_fast
310324914104091,2.162928,41.39605,2015-03-07T12:22:22+0000,2021-05-22T09:29:04+0000,mvd_fast
310325234104059,2.162993,41.39605,2015-03-07T12:22:31+0000,2015-03-07T12:22:31+0000,mvd_fast
389323869241028,2.1768372,41.383083,2021-09-06T12:28:19+0000,2021-09-06T12:28:19+0000,panoptic
463099551345459,2.1800046,41.383465,2021-09-06T10:59:16+0000,2021-09-06T10:59:30+0000,panoptic
1365270290667376,2.170192,41.39061,2022-09-10T12:45:47+0000,2022-09-10T12:45:47+0000,panoptic
1365270294000709,2.169893,41.390392,2022-09-10T12:45:29+0000,2022-09-10T12:45:29+0000,panoptic
1365270297334042,2.1699154,41.390423,2022-09-10T12:45:31+0000,2022-09-10T12:45:31+0000,panoptic
1365270300667375,2.1699958,41.390537,2022-09-10T12:45:26+0000,2022-09-10T12:45:26+0000,panoptic
1365270304000708,2.168688,41.389484,2022-09-10T12:44:52+0000,2025-04-05T12:53:19+0000,panoptic
1365270307334041,2.1698868,41.390385,2022-09-10T12:45:22+0000,2022-09-10T12:45:22+0000,panoptic
1365270310667374,2.1700683,41.390564,2022-09-10T12:45:50+0000,2022-09-10T12:45:50+0000,panoptic
1365270314000707,2.1699858,41.39043,2022-09-10T12:45:23+0000,2022-09-10T12:45:23+0000,panoptic
1365270317334040,2.1688714,41.389637,2022-09-10T12:45:06+0000,2025-04-05T12:53:23+0000,panoptic
1365270320667373,2.1700003,41.390488,2022-09-10T12:45:24+0000,2022-09-10T12:45:24+0000,panoptic
1365270324000706,2.169109,41.389824,2022-09-10T12:45:10+0000,2022-09-10T12:45:10+0000,panoptic
1365270327334039,2.1685991,41.389633,2022-09-10T12:44:52+0000,2022-09-10T12:44:52+0000,panoptic
1365270330667372,2.1700125,41.3905,2022-09-10T12:45:22+0000,2022-09-10T12:45:22+0000,panoptic
1365270334000705,2.1698987,41.390392,2022-09-10T12:45:24+0000,2022-09-10T12:45:24+0000,panoptic
1365270337334038,2.1689098,41.389664,2022-09-10T12:45:06+0000,2025-04-05T12:53:24+0000,panoptic
1365270340667371,2.169966,41.39046,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270344000704,2.1702416,41.390644,2022-09-10T12:45:51+0000,2022-09-10T12:45:51+0000,panoptic
1365270347334037,2.1701372,41.390587,2022-09-10T12:45:47+0000,2022-09-10T12:45:47+0000,panoptic
1365270350667370,2.170203,41.390495,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270354000703,2.1700919,41.39041,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270357334036,2.170233,41.39066,2022-09-10T12:45:58+0000,2022-09-10T12:45:58+0000,panoptic
1365270360667369,2.1700058,41.390457,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270364000702,2.1700923,41.39041,2022-09-10T12:45:42+0000,2022-09-10T12:45:42+0000,panoptic
1365270367334035,2.1699133,41.390533,2022-09-10T12:45:21+0000,2022-09-10T12:45:21+0000,panoptic
1365270374000701,2.1701932,41.390488,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270377334034,2.1694605,41.390106,2022-09-10T12:45:16+0000,2022-09-10T12:45:16+0000,panoptic
1365270380667367,2.1701906,41.390503,2022-09-10T12:45:32+0000,2022-09-10T12:45:32+0000,panoptic
1365270384000700,2.17027,41.390713,2022-09-10T12:46:02+0000,2022-09-10T12:46:02+0000,panoptic
1365270390667366,2.170226,41.390545,2022-09-10T12:45:23+0000,2022-09-10T12:45:23+0000,panoptic
1365270394000699,2.1702738,41.390606,2022-09-10T12:46:01+0000,2022-09-10T12:46:01+0000,panoptic
1365270397334032,2.1704798,41.390327,2022-09-10T12:45:44+0000,2022-09-10T12:45:44+0000,panoptic
1365270400667365,2.169305,41.389988,2022-09-10T12:45:13+0000,2022-09-10T12:45:13+0000,panoptic
1365270404000698,2.170353,41.39066,2022-09-10T12:45:48+0000,2022-09-10T12:45:48+0000,panoptic
1365270407334031,2.1701,41.39042,2022-09-10T12:45:23+0000,2022-09-10T12:45:23+0000,panoptic
1365270410667364,2.1699464,41.390457,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270414000697,2.1697588,41.390835,2022-09-10T12:45:22+0000,2022-09-10T12:45:22+0000,panoptic
1365270420667363,2.1701252,41.390606,2022-09-10T12:45:27+0000,2022-09-10T12:45:27+0000,panoptic
1365270424000696,2.1700327,41.39046,2022-09-10T12:45:40+0000,2022-09-10T12:45:40+0000,panoptic
1365270430667362,2.1698968,41.39044,2022-09-10T12:45:28+0000,2022-09-10T12:45:28+0000,panoptic
1365270434000695,2.1702878,41.390415,2022-09-10T12:45:25+0000,2022-09-10T12:45:25+0000,panoptic
1365270444000694,2.1703036,41.390636,2022-09-10T12:45:47+0000,2022-09-10T12:45:47+0000,panoptic
1365270447334027,2.170101,41.390434,2022-09-10T12:45:43+0000,2022-09-10T12:45:43+0000,panoptic
1365270450667360,2.1701093,41.390423,2022-09-10T12:45:24+0000,2022-09-10T12:45:24+0000,panoptic
1365270457334026,2.170556,41.390747,2022-09-10T12:45:22+0000,2022-09-10T12:45:22+0000,panoptic
1365270460667359,2.169299,41.38987,2022-09-10T12:45:09+0000,2025-04-05T12:53:27+0000,panoptic
1365270464000692,2.1689227,41.389973,2022-09-10T12:44:54+0000,2022-09-10T12:44:54+0000,panoptic
1365270467334025,2.1701994,41.39052,2022-09-10T12:45:22+0000,2022-09-10T12:45:22+0000,panoptic
1365270474000691,2.170342,41.390446,2022-09-10T12:45:44+0000,2022-09-10T12:45:44+0000,panoptic
1365270477334024,2.1703157,41.390514,2022-09-10T12:45:29+0000,2022-09-10T12:45:29+0000,panoptic
1365270480667357,2.1689482,41.389706,2022-09-10T12:45:05+0000,2025-08-23T14:15:59+0000,panoptic
1365270484000690,2.1690724,41.38971,2022-09-10T12:45:04+0000,2025-08-23T14:16:00+0000,panoptic
1365270490667356,2.1694012,41.38996,2022-09-10T12:45:05+0000,2025-04-05T12:53:26+0000,panoptic
1365270494000689,2.1699064,41.390434,2022-09-10T12:45:24+0000,2022-09-10T12:45:24+0000,panoptic
1365270497334022,2.16988,41.390312,2022-09-10T12:45:21+0000,2022-09-10T12:45:21+0000,panoptic
